Time,generation(kWh),power(W)
2021-04-12 01:00:00,0.0,0.0
2021-04-12 02:00:00,0.0,0.0
2021-04-12 03:00:00,0.0,0.0
2021-04-12 04:00:00,0.0,0.0
2021-04-12 05:00:00,0.0,0.0
2021-04-12 06:00:00,0.0,0.0
2021-04-12 07:00:00,0.298,298.0
2021-04-12 08:00:00,1.441,1441.0
2021-04-12 09:00:00,3.189,3189.0
2021-04-12 10:00:00,6.06,6060.0
2021-04-12 11:00:00,13.209,13209.0
2021-04-12 12:00:00,15.363,15363.0
2021-04-12 13:00:00,15.964,15964.0
2021-04-12 14:00:00,15.413,15413.0
2021-04-12 15:00:00,16.928,16928.0
2021-04-12 16:00:00,10.717,10717.0
2021-04-12 17:00:00,3.274,3274.0
2021-04-12 18:00:00,2.764,2764.0
2021-04-12 19:00:00,0.409,409.0
2021-04-12 20:00:00,0.0,0.0
2021-04-12 21:00:00,0.0,0.0
2021-04-12 22:00:00,0.0,0.0
2021-04-12 23:00:00,0.0,0.0
2021-04-13 00:00:00,0.0,0.0
2021-04-13 01:00:00,0.0,0.0
2021-04-13 02:00:00,0.0,0.0
2021-04-13 03:00:00,0.0,0.0
2021-04-13 04:00:00,0.0,0.0
2021-04-13 05:00:00,0.0,0.0
2021-04-13 06:00:00,0.0,0.0
2021-04-13 07:00:00,0.428,428.0
2021-04-13 08:00:00,2.774,2774.0
2021-04-13 09:00:00,7.312,7312.0
2021-04-13 10:00:00,12.453,12453.0
2021-04-13 11:00:00,17.42,17420.0
2021-04-13 12:00:00,20.504,20504.0
2021-04-13 13:00:00,21.601,21601.0
2021-04-13 14:00:00,20.407,20407.0
2021-04-13 15:00:00,17.564,17564.0
2021-04-13 16:00:00,11.988,11988.0
2021-04-13 17:00:00,6.75,6750.0
2021-04-13 18:00:00,2.521,2521.0
2021-04-13 19:00:00,0.295,295.0
2021-04-13 20:00:00,0.0,0.0
2021-04-13 21:00:00,0.0,0.0
2021-04-13 22:00:00,0.0,0.0
2021-04-13 23:00:00,0.0,0.0
2021-04-14 00:00:00,0.0,0.0
2021-04-14 01:00:00,0.0,0.0
2021-04-14 02:00:00,0.0,0.0
2021-04-14 03:00:00,0.0,0.0
2021-04-14 04:00:00,0.0,0.0
2021-04-14 05:00:00,0.0,0.0
2021-04-14 06:00:00,0.0,0.0
2021-04-14 07:00:00,0.326,326.0
2021-04-14 08:00:00,3.487,3487.0
2021-04-14 09:00:00,3.083,3083.0
2021-04-14 10:00:00,3.347,3347.0
2021-04-14 11:00:00,1.202,1202.0
2021-04-14 12:00:00,1.79,1790.0
2021-04-14 13:00:00,2.051,2051.0
2021-04-14 14:00:00,1.77,1770.0
2021-04-14 15:00:00,1.49,1490.0
2021-04-14 16:00:00,1.471,1471.0
2021-04-14 17:00:00,0.567,567.0
2021-04-14 18:00:00,0.183,183.0
2021-04-14 19:00:00,0.035,35.0
2021-04-14 20:00:00,0.0,0.0
2021-04-14 21:00:00,0.0,0.0
2021-04-14 22:00:00,0.0,0.0
2021-04-14 23:00:00,0.0,0.0
2021-04-15 00:00:00,0.0,0.0
2021-04-15 01:00:00,0.0,0.0
2021-04-15 02:00:00,0.0,0.0
2021-04-15 03:00:00,0.0,0.0
2021-04-15 04:00:00,0.0,0.0
2021-04-15 05:00:00,0.0,0.0
2021-04-15 06:00:00,0.0,0.0
2021-04-15 07:00:00,0.0,0.0
2021-04-15 08:00:00,0.052,52.0
2021-04-15 09:00:00,0.276,276.0
2021-04-15 10:00:00,0.672,672.0
2021-04-15 11:00:00,1.212,1212.0
2021-04-15 12:00:00,1.973,1973.0
2021-04-15 13:00:00,1.687,1687.0
2021-04-15 14:00:00,1.172,1172.0
2021-04-15 15:00:00,1.946,1946.0
2021-04-15 16:00:00,1.013,1013.0
2021-04-15 17:00:00,0.512,512.0
2021-04-15 18:00:00,0.132,132.0
2021-04-15 19:00:00,0.002,2.0
2021-04-15 20:00:00,0.0,0.0
2021-04-15 21:00:00,0.0,0.0
2021-04-15 22:00:00,0.0,0.0
2021-04-15 23:00:00,0.0,0.0
2021-04-16 00:00:00,0.0,0.0
2021-04-16 01:00:00,0.0,0.0
2021-04-16 02:00:00,0.0,0.0
2021-04-16 03:00:00,0.0,0.0
2021-04-16 04:00:00,0.0,0.0
2021-04-16 05:00:00,0.0,0.0
2021-04-16 06:00:00,0.0,0.0
2021-04-16 07:00:00,0.0,0.0
2021-04-16 08:00:00,0.037,37.0
2021-04-16 09:00:00,0.343,343.0
2021-04-16 10:00:00,0.629,629.0
2021-04-16 11:00:00,1.038,1038.0
2021-04-16 12:00:00,1.421,1421.0
2021-04-16 13:00:00,4.344,4344.0
2021-04-16 14:00:00,7.608,7608.0
2021-04-16 15:00:00,4.038,4038.000000000001
2021-04-16 16:00:00,2.667,2667.0
2021-04-16 17:00:00,1.255,1255.0
2021-04-16 18:00:00,0.637,637.0
2021-04-16 19:00:00,0.116,116.0
2021-04-16 20:00:00,0.0,0.0
2021-04-16 21:00:00,0.0,0.0
2021-04-16 22:00:00,0.0,0.0
2021-04-16 23:00:00,0.0,0.0
2021-04-17 00:00:00,0.0,0.0
2021-04-17 01:00:00,0.0,0.0
2021-04-17 02:00:00,0.0,0.0
2021-04-17 03:00:00,0.0,0.0
2021-04-17 04:00:00,0.0,0.0
2021-04-17 05:00:00,0.0,0.0
2021-04-17 06:00:00,0.0,0.0
2021-04-17 07:00:00,0.0,0.0
2021-04-17 08:00:00,0.165,165.0
2021-04-17 09:00:00,0.353,353.0
2021-04-17 10:00:00,0.603,603.0
2021-04-17 11:00:00,0.96,960.0
2021-04-17 12:00:00,1.23,1230.0
2021-04-17 13:00:00,1.092,1092.0
2021-04-17 14:00:00,1.209,1209.0
2021-04-17 15:00:00,1.546,1546.0
2021-04-17 16:00:00,2.56,2560.0
2021-04-17 17:00:00,1.501,1501.0
2021-04-17 18:00:00,0.886,886.0
2021-04-17 19:00:00,0.036,36.0
2021-04-17 20:00:00,0.0,0.0
2021-04-17 21:00:00,0.0,0.0
2021-04-17 22:00:00,0.0,0.0
2021-04-17 23:00:00,0.0,0.0
2021-04-18 00:00:00,0.0,0.0
2021-04-18 01:00:00,0.0,0.0
2021-04-18 02:00:00,0.0,0.0
2021-04-18 03:00:00,0.0,0.0
2021-04-18 04:00:00,0.0,0.0
2021-04-18 05:00:00,0.0,0.0
2021-04-18 06:00:00,0.0,0.0
2021-04-18 07:00:00,1.079,1079.0
2021-04-18 08:00:00,3.287,3287.0
2021-04-18 09:00:00,5.318,5318.0
2021-04-18 10:00:00,10.9,10900.0
2021-04-18 11:00:00,16.874,16874.0
2021-04-18 12:00:00,19.136,19136.0
2021-04-18 13:00:00,12.081,12081.0
2021-04-18 14:00:00,4.058,4058.0
2021-04-18 15:00:00,3.199,3199.0
2021-04-18 16:00:00,3.839,3839.0
2021-04-18 17:00:00,1.804,1804.0
2021-04-18 18:00:00,1.115,1115.0
2021-04-18 19:00:00,0.107,107.0
2021-04-18 20:00:00,0.0,0.0
2021-04-18 21:00:00,0.0,0.0
2021-04-18 22:00:00,0.0,0.0
2021-04-18 23:00:00,0.0,0.0
2021-04-19 00:00:00,0.0,0.0
2021-04-19 01:00:00,0.0,0.0
2021-04-19 02:00:00,0.0,0.0
2021-04-19 03:00:00,0.0,0.0
2021-04-19 04:00:00,0.0,0.0
2021-04-19 05:00:00,0.0,0.0
2021-04-19 06:00:00,0.0,0.0
2021-04-19 07:00:00,0.453,453.0
2021-04-19 08:00:00,1.385,1385.0
2021-04-19 09:00:00,4.954,4954.0
2021-04-19 10:00:00,5.253,5253.0
2021-04-19 11:00:00,9.293,9293.0
